millis, featureCount, featuresVal, problemCount, problemsVal, totalVal
138,1,2.221502,0,0.000000,2.221502
407,2,4.403066,0,0.000000,4.403066
647,3,7.642796,0,0.000000,7.642796
647,4,8.224018,0,0.000000,8.224018
708,5,11.174114,0,0.000000,11.174114
718,6,11.548324,0,0.000000,11.548324
798,6,11.548324,0,0.000000,11.548324
838,6,11.548324,1,0.000000,9.928459
846,6,11.548324,2,0.000000,7.706957
956,6,11.548324,3,0.000000,6.936261
1017,7,14.549796,4,0.000000,7.710069
1017,8,17.281765,4,0.000000,9.677087
1057,8,17.281765,4,0.000000,9.677087
1067,8,17.281765,3,0.000000,11.276568
1077,8,17.281765,2,0.000000,12.442871
1137,8,17.281765,3,0.000000,0.000000
1146,8,17.281765,2,0.000000,0.000000
1167,8,17.281765,1,0.000000,0.000000
1208,8,17.281765,2,0.000000,0.000000
1317,8,17.281765,0,0.000000,17.281765
1508,9,20.431375,0,0.000000,20.431375
1596,10,22.091388,0,0.000000,22.091388
1668,11,22.518565,0,0.000000,22.518565
1676,11,22.518565,0,0.000000,21.043517
1717,12,24.164141,1,0.000000,22.689092
1737,13,26.655619,1,0.000000,25.180571
1807,13,26.655619,1,0.000000,25.180571
1826,13,26.655619,2,0.000000,22.179099
1896,14,29.936603,1,0.000000,26.935131
1896,15,30.438085,1,0.000000,27.436613
1966,15,30.438085,1,0.000000,27.436613
1976,15,30.438085,2,0.000000,24.692952
1986,15,30.438085,1,0.000000,27.394277
2098,15,30.438085,2,0.000000,21.915421
2158,15,30.438085,1,0.000000,24.350468
2158,15,30.438085,2,0.000000,0.000000
2218,16,34.139133,1,0.000000,0.000000
2236,16,34.139133,1,0.000000,0.000000
2387,17,38.024367,0,0.000000,38.024367
2426,17,38.024367,0,0.000000,38.024367
2436,17,38.024367,1,0.000000,37.204121
2516,18,38.313720,2,0.000000,37.279885
2587,18,38.313720,2,0.000000,37.279885
2596,18,38.313720,1,0.000000,38.100131
2596,19,38.869300,2,0.000000,34.954664
2596,20,39.793117,2,0.000000,35.878481
2627,20,39.793117,2,0.000000,35.878481
2658,20,39.793117,4,0.000000,25.832507
2677,20,39.793117,3,0.000000,25.986290
2728,20,39.793117,2,0.000000,28.651045
2807,20,39.793117,4,0.000000,0.000000
2958,20,39.793117,3,0.000000,0.000000
2967,20,39.793117,2,0.000000,0.000000
3248,20,39.793117,1,0.000000,39.381724
3248,20,39.793117,1,0.000000,39.381724
3407,20,39.793117,2,0.000000,39.359088
3498,21,39.854044,4,0.000000,28.382411
3536,21,39.854044,4,0.000000,28.382411
3548,21,39.854044,6,0.000000,0.000000
3556,21,39.854044,8,0.000000,0.000000
3607,22,40.509596,7,0.000000,0.000000
3617,22,40.509596,7,0.000000,0.000000
3648,22,40.509596,9,0.000000,0.000000
3658,23,43.327096,8,0.000000,0.000000
3717,23,43.327096,8,0.000000,0.000000
3757,23,43.327096,7,0.000000,0.000000
3798,23,43.327096,6,0.000000,0.000000
3837,24,44.138643,5,0.000000,0.000000
3856,25,45.278788,5,0.000000,0.000000
3896,25,45.278788,5,0.000000,0.000000
3896,25,45.278788,5,0.000000,0.000000
3908,25,45.278788,7,0.000000,0.000000
3947,25,45.278788,6,0.000000,0.000000
4007,25,45.278788,5,0.000000,0.000000
4048,25,45.278788,4,0.000000,35.551339
4087,26,46.090782,3,0.000000,36.385697
4176,26,46.090782,3,0.000000,36.385697
4227,26,46.090782,2,0.000000,36.548006
4257,26,46.090782,1,0.000000,45.685008
4287,26,46.090782,0,0.000000,46.090782
4366,26,46.090782,3,0.000000,31.156763
4436,27,47.592647,6,0.000000,0.000000
4547,28,51.230877,6,0.000000,0.000000
4707,28,51.230877,6,0.000000,0.000000
4726,28,51.230877,5,0.000000,0.000000
4756,28,51.230877,8,0.000000,0.000000
4776,28,51.230877,7,0.000000,0.000000
4807,28,51.230877,10,0.000000,0.000000
4908,28,51.230877,9,0.000000,0.000000
4936,28,51.230877,12,0.000000,0.000000
4997,28,51.230877,11,0.000000,0.000000
5028,28,51.230877,10,0.000000,0.000000
5156,28,51.230877,9,0.000000,0.000000
5277,29,54.263693,8,0.000000,0.000000
5397,29,54.263693,8,0.000000,0.000000
5426,29,54.263693,7,0.000000,0.000000
5458,29,54.263693,10,0.000000,0.000000
5477,29,54.263693,9,0.000000,0.000000
5487,30,57.727679,8,0.000000,0.000000
5518,30,57.727679,8,0.000000,0.000000
5528,30,57.727679,11,0.000000,0.000000
5528,30,57.727679,10,0.000000,0.000000
5656,30,57.727679,9,0.000000,38.293188
5737,31,58.983175,8,0.000000,39.197146
5846,31,58.983175,8,0.000000,39.197146
5857,31,58.983175,7,0.000000,41.691216
5876,31,58.983175,6,0.000000,42.231888
5897,31,58.983175,5,0.000000,42.231888
5916,31,58.983175,4,0.000000,42.467886
5968,31,58.983175,3,0.000000,47.186540
5986,31,58.983175,2,0.000000,47.186540
6198,31,58.983175,6,0.000000,0.000000
6226,32,62.171756,5,0.000000,0.000000
6236,33,63.496649,5,0.000000,0.000000
6408,33,63.496649,5,0.000000,0.000000
6408,33,63.496649,5,0.000000,0.000000
6427,33,63.496649,8,0.000000,0.000000
6506,33,63.496649,7,0.000000,0.000000
6566,34,65.338232,11,0.000000,0.000000
6666,34,65.338232,11,0.000000,0.000000
6736,34,65.338232,10,0.000000,0.000000
6867,34,65.338232,9,0.000000,0.000000
6917,34,65.338232,8,0.000000,0.000000
7058,34,65.338232,12,0.000000,0.000000
7097,34,65.338232,11,0.000000,0.000000
7197,34,65.338232,10,0.000000,0.000000
7366,34,65.338232,9,0.000000,0.000000
7387,34,65.338232,8,0.000000,0.000000
7426,34,65.338232,7,0.000000,0.000000
7447,34,65.338232,6,0.000000,0.000000
7506,34,65.338232,5,0.000000,0.000000
7506,34,65.338232,4,0.000000,50.744054
7547,34,65.338232,3,0.000000,52.019486
7586,34,65.338232,2,0.000000,52.019486
7858,34,65.338232,6,0.000000,0.000000
7907,35,67.525674,5,0.000000,0.000000
8006,35,67.525674,5,0.000000,0.000000
8026,36,67.621662,4,0.000000,0.000000
8058,36,67.621662,4,0.000000,0.000000
8086,36,67.621662,8,0.000000,0.000000
8167,36,67.621662,7,0.000000,0.000000
8198,36,67.621662,6,0.000000,45.993674
8208,36,67.621662,5,0.000000,47.568633
8238,36,67.621662,4,0.000000,47.568633
8417,36,67.621662,3,0.000000,48.356112
8506,37,68.996463,2,0.000000,54.828854
8587,37,68.996463,2,0.000000,54.828854
8597,37,68.996463,6,0.000000,0.000000
8608,37,68.996463,5,0.000000,0.000000
8877,37,68.996463,4,0.000000,0.000000
8998,38,69.192172,3,0.000000,0.000000
9028,38,69.192172,3,0.000000,0.000000
9086,38,69.192172,2,0.000000,0.000000
9106,38,69.192172,1,0.000000,69.096184
9117,38,69.192172,5,0.000000,0.000000
9156,39,70.673942,4,0.000000,0.000000
9177,40,73.059938,4,0.000000,0.000000
9206,40,73.059938,4,0.000000,0.000000
9216,40,73.059938,3,0.000000,0.000000
9357,40,73.059938,2,0.000000,0.000000
9367,40,73.059938,1,0.000000,72.716238
9447,40,73.059938,5,0.000000,49.778815
9506,40,73.059938,4,0.000000,50.026279
9628,41,75.298233,3,0.000000,53.355769
9656,41,75.298233,3,0.000000,66.694712
9667,41,75.298233,2,0.000000,66.694712
9728,41,75.298233,1,0.000000,67.768410
9748,41,75.298233,6,0.000000,0.000000
9906,41,75.298233,5,0.000000,0.000000
9917,42,76.598343,10,0.000000,0.000000
9997,43,79.417291,10,0.000000,0.000000
10006,43,79.417291,10,0.000000,0.000000
10018,43,79.417291,9,0.000000,0.000000
10296,43,79.417291,14,0.000000,0.000000
10386,43,79.417291,13,0.000000,0.000000
10457,44,79.815136,18,0.000000,0.000000
10477,45,80.333117,18,0.000000,0.000000
10526,45,80.333117,18,0.000000,0.000000
10587,45,80.333117,23,0.000000,0.000000
10637,45,80.333117,22,0.000000,0.000000
10717,45,80.333117,21,0.000000,0.000000
10756,45,80.333117,20,0.000000,0.000000
10807,45,80.333117,19,0.000000,0.000000
10918,45,80.333117,18,0.000000,0.000000
11016,45,80.333117,17,0.000000,0.000000
11107,45,80.333117,22,0.000000,0.000000
11138,45,80.333117,21,0.000000,0.000000
11266,45,80.333117,20,0.000000,0.000000
11276,45,80.333117,19,0.000000,0.000000
11276,45,80.333117,19,0.000000,0.000000
11567,45,80.333117,23,0.000000,0.000000
11968,45,80.333117,22,0.000000,0.000000
12147,45,80.333117,21,0.000000,0.000000
12196,45,80.333117,19,0.000000,0.000000
12317,45,80.333117,19,0.000000,0.000000
12368,45,80.333117,18,0.000000,0.000000
12476,45,80.333117,17,0.000000,0.000000
12606,45,80.333117,16,0.000000,0.000000
12846,45,80.333117,15,0.000000,0.000000
13006,45,80.333117,14,0.000000,0.000000
13047,45,80.333117,13,0.000000,0.000000
13268,45,80.333117,12,0.000000,0.000000
13286,45,80.333117,11,0.000000,0.000000
13437,45,80.333117,10,0.000000,0.000000
13526,45,80.333117,9,0.000000,0.000000
13567,45,80.333117,8,0.000000,0.000000
13617,45,80.333117,7,0.000000,68.101773
13687,45,80.333117,6,0.000000,69.109006
14646,45,80.333117,5,0.000000,71.123472
14698,45,80.333117,4,0.000000,71.299611
14897,45,80.333117,3,0.000000,71.299611
15257,46,82.758599,2,0.000000,73.815943
15437,47,85.348792,2,0.000000,76.147116
15798,48,87.550313,2,0.000000,78.128486
15857,49,88.548283,2,0.000000,79.026658
15917,49,88.548283,2,0.000000,79.026658
16058,50,91.558440,7,0.000000,0.000000
16126,50,91.558440,6,0.000000,0.000000
16137,50,91.558440,6,0.000000,0.000000
16225,50,91.558440,11,0.000000,0.000000
16318,50,91.558440,10,0.000000,0.000000
16358,50,91.558440,9,0.000000,0.000000
16458,50,91.558440,14,0.000000,0.000000
16548,50,91.558440,19,0.000000,0.000000
16587,51,94.586325,24,0.000000,0.000000
16596,51,94.586325,24,0.000000,0.000000
16677,51,94.586325,23,0.000000,0.000000
16706,52,97.112851,22,0.000000,0.000000
16797,52,97.112851,22,0.000000,0.000000
16808,52,97.112851,20,0.000000,0.000000
16877,52,97.112851,19,0.000000,0.000000
16908,52,97.112851,19,0.000000,0.000000
17047,52,97.112851,18,0.000000,0.000000
17078,52,97.112851,17,0.000000,0.000000
17186,52,97.112851,15,0.000000,0.000000
17216,52,97.112851,15,0.000000,0.000000
17227,52,97.112851,14,0.000000,0.000000
17306,52,97.112851,13,0.000000,0.000000
17327,52,97.112851,11,0.000000,0.000000
17336,52,97.112851,10,0.000000,0.000000
17436,52,97.112851,10,0.000000,0.000000
17597,52,97.112851,15,0.000000,0.000000
17848,52,97.112851,20,0.000000,0.000000
17977,52,97.112851,19,0.000000,0.000000
18176,52,97.112851,18,0.000000,0.000000
18416,52,97.112851,17,0.000000,0.000000
18536,52,97.112851,15,0.000000,0.000000
18646,52,97.112851,15,0.000000,0.000000
18767,52,97.112851,14,0.000000,0.000000
18867,52,97.112851,13,0.000000,0.000000
18938,52,97.112851,12,0.000000,0.000000
18967,52,97.112851,11,0.000000,0.000000
19087,52,97.112851,9,0.000000,0.000000
19106,52,97.112851,9,0.000000,0.000000
19707,52,97.112851,7,0.000000,0.000000
19717,52,97.112851,7,0.000000,0.000000
19875,52,97.112851,6,0.000000,0.000000
20197,52,97.112851,5,0.000000,83.459723
20307,53,100.536321,4,0.000000,86.540845
20317,53,100.536321,4,0.000000,86.540845
20426,53,100.536321,3,0.000000,87.218130
20467,53,100.536321,2,0.000000,89.492004
20478,53,100.536321,6,0.000000,0.000000
20577,53,100.536321,6,0.000000,0.000000
20606,53,100.536321,5,0.000000,0.000000
20667,53,100.536321,4,0.000000,0.000000
20667,54,103.636768,3,0.000000,80.659418
20696,55,105.411253,3,0.000000,82.079006
20707,55,105.411253,3,0.000000,82.079006
20777,55,105.411253,2,0.000000,102.598758
20837,56,109.107215,1,0.000000,107.395481
20848,56,109.107215,0,0.000000,109.107215
21198,57,109.425698,0,0.000000,109.425698
21230,58,110.607213,0,0.000000,110.607213
21257,58,110.607213,0,0.000000,110.607213
21317,59,112.360263,5,0.000000,0.000000
21318,60,114.812147,5,0.000000,0.000000
21387,60,114.812147,5,0.000000,0.000000
21517,60,114.812147,4,0.000000,0.000000
21567,60,114.812147,3,0.000000,0.000000
21638,60,114.812147,8,0.000000,0.000000
21697,61,116.326257,13,0.000000,0.000000
21747,61,116.326257,13,0.000000,0.000000
21756,61,116.326257,17,0.000000,0.000000
21787,61,116.326257,17,0.000000,0.000000
21817,62,118.006534,16,0.000000,0.000000
21827,63,119.110621,16,0.000000,0.000000
21838,63,119.110621,16,0.000000,0.000000
21897,63,119.110621,15,0.000000,0.000000
21946,63,119.110621,14,0.000000,0.000000
21967,63,119.110621,13,0.000000,0.000000
21986,63,119.110621,12,0.000000,0.000000
22067,63,119.110621,17,0.000000,0.000000
22117,63,119.110621,16,0.000000,0.000000
22117,63,119.110621,15,0.000000,0.000000
22147,63,119.110621,20,0.000000,0.000000
22176,63,119.110621,19,0.000000,0.000000
22177,63,119.110621,19,0.000000,0.000000
22207,63,119.110621,23,0.000000,0.000000
22207,63,119.110621,27,0.000000,0.000000
22256,63,119.110621,26,0.000000,0.000000
22267,63,119.110621,31,0.000000,0.000000
22367,63,119.110621,36,0.000000,0.000000
22387,63,119.110621,35,0.000000,0.000000
22396,63,119.110621,35,0.000000,0.000000
22537,63,119.110621,34,0.000000,0.000000
22606,63,119.110621,32,0.000000,0.000000
22706,63,119.110621,32,0.000000,0.000000
22728,63,119.110621,31,0.000000,0.000000
22827,63,119.110621,30,0.000000,0.000000
22877,63,119.110621,29,0.000000,0.000000
22977,63,119.110621,28,0.000000,0.000000
23198,63,119.110621,27,0.000000,0.000000
23268,63,119.110621,26,0.000000,0.000000
23277,63,119.110621,25,0.000000,0.000000
23336,63,119.110621,24,0.000000,0.000000
23376,63,119.110621,23,0.000000,0.000000
23606,63,119.110621,22,0.000000,0.000000
23707,63,119.110621,21,0.000000,0.000000
23785,63,119.110621,20,0.000000,0.000000
23876,63,119.110621,19,0.000000,0.000000
23896,63,119.110621,18,0.000000,0.000000
23907,63,119.110621,16,0.000000,0.000000
23978,63,119.110621,16,0.000000,0.000000
24007,63,119.110621,15,0.000000,0.000000
24116,63,119.110621,14,0.000000,0.000000
24226,63,119.110621,13,0.000000,0.000000
24256,63,119.110621,12,0.000000,0.000000
24396,63,119.110621,10,0.000000,0.000000
24516,63,119.110621,10,0.000000,0.000000
24836,63,119.110621,9,0.000000,0.000000
24926,63,119.110621,8,0.000000,0.000000
25008,63,119.110621,7,0.000000,0.000000
25077,63,119.110621,6,0.000000,0.000000
25118,63,119.110621,5,0.000000,85.245363
25286,63,119.110621,4,0.000000,85.245363
25467,63,119.110621,3,0.000000,85.444098
25497,64,121.397456,2,0.000000,96.767355
25657,65,124.334898,2,0.000000,99.117308
25726,65,124.334898,2,0.000000,99.117308
25768,65,124.334898,1,0.000000,99.467918
26026,66,125.804394,6,0.000000,0.000000
26116,66,125.804394,6,0.000000,0.000000
26168,67,128.865320,5,0.000000,0.000000
26347,67,128.865320,5,0.000000,0.000000
26357,68,132.271604,10,0.000000,0.000000
26447,68,132.271604,10,0.000000,0.000000
26466,68,132.271604,9,0.000000,0.000000
26515,68,132.271604,14,0.000000,0.000000
26566,68,132.271604,19,0.000000,0.000000
26686,68,132.271604,18,0.000000,0.000000
26757,68,132.271604,23,0.000000,0.000000
26906,68,132.271604,22,0.000000,0.000000
26978,68,132.271604,21,0.000000,0.000000
26995,68,132.271604,20,0.000000,0.000000
27148,68,132.271604,19,0.000000,0.000000
27205,68,132.271604,18,0.000000,0.000000
27387,68,132.271604,17,0.000000,0.000000
27436,69,134.667574,16,0.000000,0.000000
27518,69,134.667574,16,0.000000,0.000000
27525,69,134.667574,14,0.000000,0.000000
27657,69,134.667574,14,0.000000,0.000000
27716,69,134.667574,13,0.000000,0.000000
27937,69,134.667574,12,0.000000,0.000000
27987,69,134.667574,11,0.000000,0.000000
28037,69,134.667574,10,0.000000,0.000000
28047,69,134.667574,9,0.000000,0.000000
28136,69,134.667574,8,0.000000,0.000000
28197,69,134.667574,7,0.000000,101.421667
28206,69,134.667574,6,0.000000,101.421667
28308,69,134.667574,5,0.000000,101.421667
28308,69,134.667574,4,0.000000,103.870408
28407,69,134.667574,3,0.000000,106.595436
28437,69,134.667574,2,0.000000,107.052802
28507,70,137.201973,7,0.000000,0.000000
28718,70,137.201973,7,0.000000,0.000000
28767,70,137.201973,6,0.000000,0.000000
29277,70,137.201973,5,0.000000,0.000000
29327,70,137.201973,4,0.000000,0.000000
29547,70,137.201973,9,0.000000,0.000000
29595,70,137.201973,8,0.000000,0.000000
29668,70,137.201973,7,0.000000,0.000000
29727,70,137.201973,6,0.000000,116.255538
29836,71,138.486502,5,0.000000,118.489801
29865,71,138.486502,5,0.000000,118.489801
29877,72,138.887919,4,0.000000,119.991556
29977,72,138.887919,4,0.000000,119.991556
30116,72,138.887919,3,0.000000,120.561796
30246,72,138.887919,2,0.000000,122.842754
30466,72,138.887919,7,0.000000,0.000000
30485,73,140.796232,6,0.000000,0.000000
30637,74,142.011363,6,0.000000,0.000000
30648,74,142.011363,6,0.000000,0.000000
30717,74,142.011363,11,0.000000,0.000000
30796,75,142.699964,16,0.000000,0.000000
31136,75,142.699964,16,0.000000,0.000000
31257,75,142.699964,15,0.000000,0.000000
31257,75,142.699964,15,0.000000,0.000000
31338,75,142.699964,19,0.000000,0.000000
31726,75,142.699964,18,0.000000,0.000000
32048,75,142.699964,23,0.000000,0.000000
32666,75,142.699964,22,0.000000,0.000000
33248,75,142.699964,21,0.000000,0.000000
33746,75,142.699964,20,0.000000,0.000000
33746,75,142.699964,20,0.000000,0.000000
33947,75,142.699964,18,0.000000,0.000000
33967,75,142.699964,17,0.000000,0.000000
34188,75,142.699964,16,0.000000,0.000000
34317,75,142.699964,15,0.000000,0.000000
34357,75,142.699964,14,0.000000,0.000000
34417,75,142.699964,13,0.000000,0.000000
34457,75,142.699964,12,0.000000,0.000000
34508,75,142.699964,11,0.000000,0.000000
34557,75,142.699964,10,0.000000,0.000000
34617,75,142.699964,9,0.000000,0.000000
34738,75,142.699964,8,0.000000,99.808103
34785,75,142.699964,7,0.000000,101.182088
34847,75,142.699964,6,0.000000,101.869080
34917,75,142.699964,4,0.000000,102.743974
34967,75,142.699964,3,0.000000,128.429968
35066,75,142.699964,3,0.000000,128.429968
35157,75,142.699964,2,0.000000,128.429968
35257,75,142.699964,1,0.000000,128.429968
35498,76,145.701758,0,0.000000,145.701758
35498,77,148.874288,0,0.000000,148.874288
35568,78,150.793826,0,0.000000,150.793826
35628,79,152.552808,0,0.000000,152.552808
35777,80,156.318465,0,0.000000,156.318465
35827,80,156.318465,0,0.000000,156.318465
35866,80,156.318465,5,0.000000,0.000000
35916,80,156.318465,10,0.000000,0.000000
35926,81,158.865518,15,0.000000,0.000000
35988,81,158.865518,15,0.000000,0.000000
36007,82,162.296085,14,0.000000,0.000000
36047,82,162.296085,14,0.000000,0.000000
36228,82,162.296085,13,0.000000,0.000000
36287,82,162.296085,18,0.000000,0.000000
36296,83,165.905542,23,0.000000,0.000000
36357,83,165.905542,23,0.000000,0.000000
36376,84,168.510341,22,0.000000,0.000000
36447,85,171.964685,22,0.000000,0.000000
36478,85,171.964685,22,0.000000,0.000000
36516,85,171.964685,27,0.000000,0.000000
36537,85,171.964685,32,0.000000,0.000000
36566,85,171.964685,37,0.000000,0.000000
36577,85,171.964685,42,0.000000,0.000000
36597,85,171.964685,41,0.000000,0.000000
36627,85,171.964685,40,0.000000,0.000000
36748,85,171.964685,39,0.000000,0.000000
36748,85,171.964685,39,0.000000,0.000000
36847,85,171.964685,37,0.000000,0.000000
36886,85,171.964685,42,0.000000,0.000000
36986,85,171.964685,41,0.000000,0.000000
37057,85,171.964685,40,0.000000,0.000000
37208,85,171.964685,39,0.000000,0.000000
37307,85,171.964685,38,0.000000,0.000000
37336,85,171.964685,37,0.000000,0.000000
37507,85,171.964685,36,0.000000,0.000000
37598,85,171.964685,35,0.000000,0.000000
37767,85,171.964685,33,0.000000,0.000000
38177,85,171.964685,33,0.000000,0.000000
38236,85,171.964685,32,0.000000,0.000000
38348,85,171.964685,31,0.000000,0.000000
38348,85,171.964685,30,0.000000,0.000000
38458,85,171.964685,29,0.000000,0.000000
38476,85,171.964685,28,0.000000,0.000000
38848,85,171.964685,27,0.000000,0.000000
39016,85,171.964685,26,0.000000,0.000000
39047,85,171.964685,25,0.000000,0.000000
39077,85,171.964685,24,0.000000,0.000000
39167,85,171.964685,23,0.000000,0.000000
39275,85,171.964685,22,0.000000,0.000000
39376,85,171.964685,21,0.000000,0.000000
39447,85,171.964685,20,0.000000,0.000000
39537,85,171.964685,19,0.000000,0.000000
39547,85,171.964685,18,0.000000,0.000000
39587,85,171.964685,17,0.000000,0.000000
39698,85,171.964685,16,0.000000,0.000000
39698,85,171.964685,15,0.000000,0.000000
39717,85,171.964685,14,0.000000,0.000000
39758,85,171.964685,13,0.000000,0.000000
39908,85,171.964685,12,0.000000,0.000000
39965,85,171.964685,11,0.000000,0.000000
39998,85,171.964685,10,0.000000,0.000000
40036,85,171.964685,9,0.000000,0.000000
40087,85,171.964685,8,0.000000,0.000000
40207,85,171.964685,7,0.000000,117.668531
40216,85,171.964685,6,0.000000,118.967935
40346,85,171.964685,5,0.000000,120.323572
40487,85,171.964685,4,0.000000,121.261300
40586,85,171.964685,3,0.000000,123.814573
40747,86,172.174741,2,0.000000,123.965814
40867,86,172.174741,2,0.000000,123.965814
40966,87,173.093301,1,0.000000,138.474641
40998,87,173.093301,1,0.000000,138.474641
41118,88,173.210820,0,0.000000,173.210820
41215,89,177.052426,0,0.000000,177.052426
41257,89,177.052426,0,0.000000,177.052426
41268,90,177.954855,5,0.000000,127.862825
41416,90,177.954855,5,0.000000,127.862825
41476,90,177.954855,4,0.000000,128.014065
41527,90,177.954855,3,0.000000,128.051876
41566,90,177.954855,8,0.000000,0.000000
41637,90,177.954855,13,0.000000,0.000000
41747,90,177.954855,18,0.000000,0.000000
41756,91,179.392338,17,0.000000,0.000000
41816,92,179.449473,17,0.000000,0.000000
41917,92,179.449473,17,0.000000,0.000000
41968,92,179.449473,16,0.000000,0.000000
41987,93,182.685851,15,0.000000,0.000000
42016,93,182.685851,15,0.000000,0.000000
42048,93,182.685851,14,0.000000,0.000000
42048,93,182.685851,13,0.000000,0.000000
42057,93,182.685851,12,0.000000,0.000000
42098,94,184.111374,11,0.000000,0.000000
42178,94,184.111374,11,0.000000,0.000000
42216,94,184.111374,16,0.000000,0.000000
42236,94,184.111374,15,0.000000,0.000000
42297,94,184.111374,14,0.000000,0.000000
42327,94,184.111374,13,0.000000,0.000000
42406,94,184.111374,12,0.000000,0.000000
42487,94,184.111374,11,0.000000,0.000000
42487,94,184.111374,11,0.000000,0.000000
42507,94,184.111374,15,0.000000,0.000000
42548,94,184.111374,14,0.000000,0.000000
42587,94,184.111374,13,0.000000,0.000000
42616,94,184.111374,12,0.000000,0.000000
42716,94,184.111374,11,0.000000,0.000000
42747,94,184.111374,10,0.000000,0.000000
42788,94,184.111374,15,0.000000,0.000000
42907,94,184.111374,20,0.000000,0.000000
42926,94,184.111374,25,0.000000,0.000000
43315,94,184.111374,24,0.000000,0.000000
43477,94,184.111374,23,0.000000,0.000000
43487,94,184.111374,22,0.000000,0.000000
43617,94,184.111374,21,0.000000,0.000000
43638,94,184.111374,20,0.000000,0.000000
43675,94,184.111374,19,0.000000,0.000000
43757,94,184.111374,18,0.000000,0.000000
43777,94,184.111374,17,0.000000,0.000000
43966,94,184.111374,16,0.000000,0.000000
44736,94,184.111374,15,0.000000,0.000000
44736,94,184.111374,15,0.000000,0.000000
44886,94,184.111374,13,0.000000,0.000000
